"Variabilidades","Data","EhAutor","Desenvolvedor"
"DUPNODE_MACRO","2010-07-01","Autor",1
"DUPNODE_MACRO","2010-07-01","Colaborador",1
"DUPNODE_MACRO","2010-11-01","Colaborador",1
"DYNAMIC","2010-07-01","Autor",1
"DYNAMIC","2010-07-01","Colaborador",1
"DYNAMIC","2012-08-01","Colaborador",1
"DYNAMIC","2012-12-01","Colaborador",1
"DYNAMIC","2013-01-01","Colaborador",1
"DYNAMIC","2013-04-01","Colaborador",1
"DYNAMIC","2015-06-01","Colaborador",1
"EINTR","2010-07-01","Autor",1
"EINTR","2010-07-01","Colaborador",1
"ELIDE_CODE","2010-07-01","Autor",1
"ELIDE_CODE","2010-07-01","Colaborador",1
"emacs","2010-07-01","Autor",1
"emacs","2010-07-01","Colaborador",1
"emacs   /* emacs never uses this */","2010-07-01","Autor",1
"emacs   /* emacs never uses this.  */","2010-07-01","Autor",1
"emacs   /* emacs never uses this.  */","2010-07-01","Colaborador",1
"emacs   /* Emacs never uses this.  */","2010-07-01","Autor",1
"emacs   /* Emacs never uses this.  */","2010-07-01","Colaborador",1
"emacs && ! HAVE_BCOPY","2010-07-01","Autor",1
"emacs && ! HAVE_BCOPY","2010-07-01","Colaborador",1
"emacs && ! my_strftime","2010-07-01","Autor",1
"emacs && ! my_strftime","2010-07-01","Colaborador",1
"emacs19","2010-07-01","Autor",1
"emacs19","2010-07-01","Colaborador",1
"ENABLE_NLS","2010-07-01","Autor",1
"ENABLE_NLS","2010-07-01","Colaborador",1
"ENABLE_NLS && (HAVE_LOCALE_H)","2010-07-01","Autor",1
"ENABLE_NLS && (HAVE_LOCALE_H)","2010-07-01","Colaborador",1
"ENABLE_NLS && (LC_MESSAGES) && HAVE_DCGETTEXT","2010-07-01","Autor",1
"ENABLE_NLS && (LC_MESSAGES) && HAVE_DCGETTEXT","2010-07-01","Colaborador",1
"ENABLE_NLS && (LC_MESSAGES) && HAVE_DCGETTEXT","2010-11-01","Colaborador",1
"ENFILE","2010-07-01","Colaborador",1
"errno","2010-07-01","Autor",1
"errno","2010-07-01","Colaborador",1
"exit","2010-07-01","Autor",1
"exit","2010-07-01","Colaborador",1
"exp","2010-07-01","Autor",1
"exp","2010-07-01","Colaborador",1
"EXTRACT_MACROS","2010-07-01","Autor",1
"EXTRACT_MACROS","2010-07-01","Colaborador",1
"EXTRACT_MACROS /* To debug the macros.  */","2010-07-01","Autor",1
"EXTRACT_MACROS /* To debug the macros.  */","2010-07-01","Colaborador",1
"F_DUPFD","2010-07-01","Autor",1
"F_DUPFD","2010-07-01","Colaborador",1
"FALLTHROUGH","2017-05-01","Colaborador",1
"FAST","2010-07-01","Autor",1
"FAST","2010-07-01","Colaborador",1
"fclose","2010-07-01","Autor",1
"fclose","2010-07-01","Colaborador",1
"FD_CLOEXEC","2010-11-01","Colaborador",1
"FLT_MANT_DIG","2010-07-01","Autor",1
"FLT_MANT_DIG","2010-07-01","Colaborador",1
"FLT_RADIX","2010-07-01","Autor",1
"FLT_RADIX","2010-07-01","Colaborador",1
"FMOD_MISSING","2010-07-01","Autor",1
"FMOD_MISSING","2010-07-01","Colaborador",1
"FNM_CASEFOLD","2012-07-01","Autor",1
"FNM_FILE_NAME","2012-07-01","Autor",1
"FNM_LEADING_DIR","2012-07-01","Autor",1
"fts_nitems_truncate","2012-08-01","Colaborador",1
"fts_pathlen_truncate","2012-08-01","Colaborador",1
"FTS_WHITEOUT","2012-08-01","Colaborador",1
"ftsent_namelen_truncate","2012-08-01","Colaborador",1
"ftsent_pathlen_truncate","2012-08-01","Colaborador",1
"FUNC_TRACE","2010-07-01","Autor",1
"FUNC_TRACE","2010-07-01","Colaborador",1
"FUNC_TRACE","2010-11-01","Colaborador",1
"fwrite","2010-07-01","Autor",1
"fwrite","2010-07-01","Colaborador",1
"GAWK","2010-07-01","Autor",1
"GAWK","2010-07-01","Colaborador",1
"GAWK","2010-11-01","Autor",1
"GAWK","2010-11-01","Colaborador",1
"GAWK","2011-01-01","Autor",1
"GAWK","2011-01-01","Colaborador",1
"GAWK","2011-06-01","Autor",1
"GAWK","2011-06-01","Colaborador",1
"GAWK","2012-03-01","Autor",1
"GAWK","2012-03-01","Colaborador",1
"GAWK","2012-05-01","Autor",1
"GAWK","2012-05-01","Colaborador",1
"GAWK","2012-11-01","Autor",1
"GAWK","2013-06-01","Colaborador",1
"GAWK","2014-01-01","Colaborador",1
"GAWK","2014-02-01","Colaborador",1
"GAWK","2014-05-01","Colaborador",1
"GAWK","2014-08-01","Autor",1
"GAWK","2016-01-01","Autor",1
"GAWK","2016-04-01","Autor",1
"GAWK","2017-06-01","Colaborador",1
"GAWK","2018-07-01","Autor",1
"GAWK","2018-07-01","Colaborador",1
"GAWK","2020-02-01","Colaborador",1
"GAWKDEBUG","2010-07-01","Autor",1
"GAWKDEBUG","2010-07-01","Colaborador",1
"GAWKDEBUG","2010-11-01","Colaborador",1
"GAWKDEBUG","2012-05-01","Autor",1
"GAWKDEBUG","2012-05-01","Colaborador",1
"GAWKDEBUG","2012-06-01","Colaborador",1
"GAWKDEBUG","2012-11-01","Colaborador",1
"GAWKDEBUG","2013-10-01","Colaborador",1
"GAWKDEBUG","2018-10-01","Colaborador",1
"GAWKDEBUG","2020-06-01","Colaborador",1
"GCC_LINT ||  lint","2018-07-01","Autor",1
"GCC_LINT ||  lint","2018-07-01","Colaborador",1
"GCC_LINT ||  lint","2019-10-01","Autor",1
"GCVT_MISSING","2010-07-01","Autor",1
"getenv","2010-07-01","Autor",1
"getenv","2010-07-01","Colaborador",1
"GETGROUPS_NOT_STANDARD","2010-07-01","Autor",1
"GETGROUPS_NOT_STANDARD","2010-07-01","Colaborador",1
"GETOPT_COMPAT","2010-07-01","Autor",1
"GETOPT_COMPAT","2010-07-01","Colaborador",1
"GETOPT_MISSING","2010-07-01","Autor",1
"GETPGRP_NOARG","2010-07-01","Autor",1
"GETPGRP_NOARG","2010-07-01","Colaborador",1
"GETPGRP_VOID","2010-07-01","Autor",1
"GETPGRP_VOID","2010-07-01","Colaborador",1
"GETPGRP_VOID","2010-11-01","Colaborador",1
"gettext_noop","2010-07-01","Autor",1
"gettimeofday","2013-12-01","Colaborador",1
"GFMT_WORKAROUND","2010-07-01","Autor",1
"GFMT_WORKAROUND","2010-07-01","Colaborador",1
"GFMT_WORKAROUND","2010-11-01","Colaborador",1
"GFMT_WORKAROUND","2011-04-01","Colaborador",1
"GNV_UNIX_SHELL","2013-12-01","Autor",1
"GNV_UNIX_SHELL","2013-12-01","Colaborador",1
"GNV_UNIX_TOOL","2013-12-01","Autor",1
"GNV_UNIX_TOOL","2013-12-01","Colaborador",1
"GREP","2010-07-01","Colaborador",1
"GREP","2011-09-01","Colaborador",1
"GREP","2014-01-01","Colaborador",1
"GREP_DFA	/* not needed for gawk */","2013-06-01","Colaborador",1
"GREP_DFA	/* not needed for gawk */","2017-06-01","Colaborador",1
"HAVE___ETOA_L","2015-08-01","Colaborador",1
"HAVE___FSETLOCKING","2010-07-01","Autor",1
"HAVE___FSETLOCKING","2010-07-01","Colaborador",1
"HAVE_ALLOCA","2010-07-01","Autor",1
"HAVE_ALLOCA","2010-07-01","Colaborador",1
"HAVE_ALLOCA","2018-07-01","Autor",1
"HAVE_ARPA_INET_H","2010-07-01","Autor",1
"HAVE_ARPA_INET_H","2010-07-01","Colaborador",1
"HAVE_ATEXIT","2010-07-01","Autor",1
"HAVE_ATEXIT","2010-07-01","Colaborador",1
"HAVE_BTOWC","2015-09-01","Autor",1
"HAVE_BTOWC","2018-07-01","Autor",1
"HAVE_CONFIG_H","2010-07-01","Autor",1
"HAVE_CONFIG_H","2010-07-01","Colaborador",1
"HAVE_CONFIG_H","2012-08-01","Autor",1
"HAVE_CONFIG_H","2012-08-01","Colaborador",1
"HAVE_CONFIG_H","2013-06-01","Autor",1
"HAVE_CONFIG_H","2013-07-01","Autor",1
"HAVE_CONFIG_H","2014-12-01","Autor",1
"HAVE_CONFIG_H","2015-01-01","Autor",1
"HAVE_CONFIG_H","2017-01-01","Autor",1
"HAVE_CONFIG_H","2017-03-01","Autor",1
"HAVE_CONFIG_H","2018-07-01","Autor",1
"HAVE_CONFIG_H","2018-08-01","Autor",1
"HAVE_CONFIG_H		/* gawk addition */","2010-07-01","Autor",1
"HAVE_CONFIG_H		/* gawk addition */","2010-07-01","Colaborador",1
"HAVE_DIRENT_H","2012-07-01","Colaborador",1
"HAVE_DIRENT_H","2017-03-01","Autor",1
"HAVE_FCNTL_H","2010-07-01","Autor",1
"HAVE_FCNTL_H","2010-07-01","Colaborador",1
"HAVE_FDOPENDIR","2012-07-01","Colaborador",1
"HAVE_FDOPENDIR","2017-03-01","Autor",1
"HAVE_FMOD","2010-07-01","Autor",1
"HAVE_FMOD","2010-07-01","Colaborador",1
"HAVE_FMOD","2010-11-01","Colaborador",1
"HAVE_FMOD","2011-12-01","Colaborador",1
"HAVE_FMOD","2014-07-01","Colaborador",1
"HAVE_FMOD","2017-01-01","Autor",1
"HAVE_FNMATCH","2012-07-01","Autor",1
"HAVE_FNMATCH","2016-12-01","Autor",1
"HAVE_FNMATCH","2016-12-01","Colaborador",1
"HAVE_FNMATCH_H","2012-07-01","Autor",1
"HAVE_FNMATCH_H","2012-07-01","Colaborador",1
"HAVE_FTS_ROUTINES","2012-08-01","Colaborador",1
"HAVE_GAI_STRERROR","2017-08-01","Colaborador",1
"HAVE_GETADDRINFO","2010-07-01","Autor",1
"HAVE_GETADDRINFO","2010-07-01","Colaborador",1
"HAVE_GETADDRINFO","2010-12-01","Colaborador",1
"HAVE_GETADDRINFO","2011-04-01","Colaborador",1
"HAVE_GETC_UNLOCKED","2010-07-01","Autor",1
"HAVE_GETC_UNLOCKED","2010-07-01","Colaborador",1
"HAVE_GETDTABLESIZE","2012-08-01","Colaborador",1
"HAVE_GETGRENT","2010-07-01","Autor",1
"HAVE_GETPGRENT","2010-07-01","Autor",1
"HAVE_GETPGRENT","2010-07-01","Colaborador",1
"HAVE_GETRLIMIT &&  RLIMIT_STACK","2010-07-01","Autor",1
"HAVE_GETRLIMIT &&  RLIMIT_STACK","2010-07-01","Colaborador",1
"HAVE_GRANTPT","2010-07-01","Autor",1
"HAVE_GRANTPT","2010-07-01","Colaborador",1
"HAVE_GRANTPT","2012-12-01","Colaborador",1
"HAVE_HISTORY_LIST","2013-08-01","Colaborador",1
"HAVE_INTMAX_T","2010-07-01","Autor",1
"HAVE_INTMAX_T","2010-07-01","Colaborador",1
"HAVE_INTTYPES_H ||  _LIBC","2010-07-01","Autor",1
"HAVE_INTTYPES_H ||  _LIBC","2010-07-01","Colaborador",1
"HAVE_ISWCTYPE","2011-11-01","Autor",1
"HAVE_KILL","2013-07-01","Autor",1
"HAVE_KILL","2015-01-01","Autor",1
"HAVE_LANGINFO_CODESET &&  MBS_SUPPORT","2010-07-01","Colaborador",1
"HAVE_LANGINFO_CODESET &&  MBS_SUPPORT","2011-09-01","Colaborador",1
"HAVE_LANGINFO_CODESET && MBS_SUPPORT","2011-09-01","Colaborador",1
"HAVE_LANGINFO_CODESET && MBS_SUPPORT","2014-04-01","Colaborador",1
"HAVE_LC_MESSAGES && (LC_MESSAGES)","2010-07-01","Autor",1
"HAVE_LC_MESSAGES && (LC_MESSAGES)","2010-07-01","Colaborador",1
"HAVE_LIBINTL_H","2010-07-01","Autor",1
"HAVE_LIBINTL_H","2010-07-01","Colaborador",1
"HAVE_LIBINTL_H ||  _LIBC","2010-07-01","Autor",1
"HAVE_LIBINTL_H ||  _LIBC","2010-07-01","Colaborador",1
"HAVE_LIBINTL_H ||  (_LIBC)","2010-07-01","Autor",1
"HAVE_LIBREADLINE","2010-11-01","Colaborador",1
"HAVE_LIBREADLINE","2011-01-01","Colaborador",1
"HAVE_LIBREADLINE","2013-08-01","Colaborador",1
"HAVE_LIBREADLINE","2014-01-01","Colaborador",1
"HAVE_LIBSIGSEGV","2010-07-01","Colaborador",1
"HAVE_LIBSIGSEGV","2011-03-01","Colaborador",1
"HAVE_LIBSIGSEGV","2014-09-01","Colaborador",1
"HAVE_LIMITS_H","2010-07-01","Autor",1
"HAVE_LIMITS_H","2010-07-01","Colaborador",1
"HAVE_LIMITS_H","2013-06-01","Colaborador",1
"HAVE_LIMITS_H","2017-03-01","Autor",1
"HAVE_LOCALE_H","2011-01-01","Autor",1
"HAVE_LOCALE_H","2011-01-01","Colaborador",1
"HAVE_LOCALE_H","2011-06-01","Autor",1
"HAVE_LOCALE_H","2011-06-01","Colaborador",1
"HAVE_LOCALE_H ||  _LIBC","2010-07-01","Autor",1
"HAVE_LOCALE_H ||  _LIBC","2010-07-01","Colaborador",1
"HAVE_LONG_DOUBLE","2010-07-01","Autor",1
"HAVE_LONG_DOUBLE","2010-07-01","Colaborador",1
"HAVE_LONG_LONG","2010-07-01","Autor",1
"HAVE_LONG_LONG","2010-07-01","Colaborador",1
"HAVE_MCHECK_H","2010-07-01","Autor",1
"HAVE_MCHECK_H","2010-07-01","Colaborador",1
"HAVE_MEMCMP","2010-07-01","Autor",1
"HAVE_MEMCPY","2010-07-01","Autor",1
"HAVE_MEMMOVE","2010-07-01","Autor",1
"HAVE_MEMMOVE","2010-07-01","Colaborador",1
"HAVE_MEMPCPY","2010-07-01","Autor",1
"HAVE_MEMPCPY","2010-07-01","Colaborador",1
"HAVE_MEMPCPY ||  _LIBC","2010-07-01","Autor",1
"HAVE_MEMPCPY ||  _LIBC","2012-11-01","Autor",1
"HAVE_MEMPCPY ||  _LIBC","2018-07-01","Autor",1
"HAVE_MEMSET","2010-07-01","Autor",1
"HAVE_MKTIME","2010-07-01","Autor",1
"HAVE_MKTIME","2010-07-01","Colaborador",1
"HAVE_MMAP","2010-07-01","Autor",1
"HAVE_MMAP","2010-07-01","Colaborador",1
"HAVE_MMAP_ANONYMOUS","2010-07-01","Autor",1
"HAVE_MMAP_ANONYMOUS","2010-07-01","Colaborador",1
"HAVE_MPFR","2012-11-01","Colaborador",1
"HAVE_MPFR","2014-02-01","Colaborador",1
"HAVE_MPFR","2014-07-01","Colaborador",1
"HAVE_MPFR","2014-09-01","Colaborador",1
"HAVE_MPFR","2014-11-01","Colaborador",1
"HAVE_MPFR","2016-10-01","Colaborador",1
"HAVE_MPFR","2017-01-01","Autor",1
"HAVE_MPFR","2017-08-01","Autor",1
"HAVE_MPFR","2017-08-01","Colaborador",1
"HAVE_MPFR","2018-01-01","Colaborador",1
"HAVE_MPFR","2018-02-01","Autor",1
"HAVE_MPFR","2018-04-01","Colaborador",1
"HAVE_MPFR","2018-07-01","Colaborador",1
"HAVE_MPFR","2020-07-01","Colaborador",1
"HAVE_MPFR","2020-11-01","Colaborador",1
"HAVE_MTRACE","2010-07-01","Autor",1
"HAVE_MTRACE","2010-07-01","Colaborador",1
"HAVE_NETDB_H","2010-07-01","Autor",1
"HAVE_NETDB_H","2010-07-01","Colaborador",1
"HAVE_NETINET_IN_H","2010-07-01","Autor",1
"HAVE_NETINET_IN_H","2010-07-01","Colaborador",1
"HAVE_NL_TYPES_H","2010-07-01","Autor",1
"HAVE_NL_TYPES_H","2010-07-01","Colaborador",1
"HAVE_PORTALS","2010-07-01","Autor",1
"HAVE_PORTALS","2010-07-01","Colaborador",1
"HAVE_PORTALS","2010-11-01","Colaborador",1
"HAVE_POSIX_OPENPT","2012-12-01","Colaborador",1
"HAVE_RANDOM","2010-07-01","Autor",1
"HAVE_RANDOM","2010-07-01","Colaborador",1
"HAVE_SETENV","2010-11-01","Colaborador",1
"HAVE_SETLOCALE &&  HAVE_LC_MESSAGES \","2010-07-01","Autor",1
"HAVE_SETLOCALE &&  HAVE_LC_MESSAGES \","2010-07-01","Colaborador",1
"HAVE_SETLOCALE &&  HAVE_LC_MESSAGES &&  HAVE_LOCALE_NULL","2010-07-01","Autor",1
"HAVE_SETLOCALE &&  HAVE_LC_MESSAGES &&  HAVE_LOCALE_NULL","2010-07-01","Colaborador",1
"HAVE_SETRLIMIT &&  RLIMIT_STACK","2010-07-01","Autor",1
"HAVE_SETRLIMIT &&  RLIMIT_STACK","2010-07-01","Colaborador",1
"HAVE_SETSID","2012-11-01","Colaborador",1
"HAVE_SIGACTION","2013-07-01","Autor",1
"HAVE_SIGACTION","2015-01-01","Autor",1
"HAVE_SIGNAL_H","2013-06-01","Autor",1
"HAVE_SIGNAL_H","2015-01-01","Autor",1
"HAVE_SIGPROCMASK","2013-07-01","Autor",1
"HAVE_SIGPROCMASK","2015-01-01","Autor",1
"HAVE_SIGSEGV_H","2010-07-01","Colaborador",1
"HAVE_SNPRINTF","2010-07-01","Autor",1
"HAVE_SNPRINTF","2010-07-01","Colaborador",1
"HAVE_SOCKADDR_STORAGE","2010-07-01","Autor",1
"HAVE_SOCKADDR_STORAGE","2010-07-01","Colaborador",1
"HAVE_SOCKETS","2010-07-01","Autor",1
"HAVE_SOCKETS","2010-07-01","Colaborador",1
"HAVE_SOCKETS","2012-04-01","Colaborador",1
"HAVE_SOCKETS","2013-06-01","Colaborador",1
"HAVE_SOCKETS","2014-05-01","Colaborador",1
"HAVE_SOCKETS","2014-11-01","Autor",1
"HAVE_SOCKETS","2015-02-01","Colaborador",1
"HAVE_ST_BLKSIZE","2010-07-01","Autor",1
"HAVE_ST_BLKSIZE","2010-07-01","Colaborador",1
"HAVE_ST_BLKSIZE","2012-05-01","Autor",1
"HAVE_ST_BLKSIZE","2013-05-01","Colaborador",1
"HAVE_STACK_OVERFLOW_RECOVERY","2010-07-01","Autor",1
"HAVE_STACK_OVERFLOW_RECOVERY","2010-07-01","Colaborador",1
"HAVE_STDBOOL_H","2012-05-01","Autor",1
"HAVE_STDBOOL_H","2012-05-01","Colaborador",1
"HAVE_STDBOOL_H","2014-04-01","Colaborador",1
"HAVE_STDBOOL_H","2017-12-01","Autor",1
"HAVE_STDBOOL_H","2018-07-01","Autor",1
"HAVE_STDINT_H","2015-02-01","Autor",1
"HAVE_STDINT_H","2015-06-01","Autor",1
"HAVE_STDINT_H","2018-07-01","Autor",1
"HAVE_STDINT_H_WITH_UINTMAX ||  _LIBC","2010-07-01","Autor",1
"HAVE_STDINT_H_WITH_UINTMAX ||  _LIBC","2010-07-01","Colaborador",1
"HAVE_STRCHR","2010-07-01","Autor",1
"HAVE_STRCOLL","2010-11-01","Colaborador",1
"HAVE_STRERROR","2010-07-01","Autor",1
"HAVE_STRFTIME","2010-07-01","Autor",1
"HAVE_STRFTIME && ! ( _NL_CURRENT && HAVE_STRUCT_ERA_ENTRY)","2010-07-01","Autor",1
"HAVE_STRFTIME && ! ( _NL_CURRENT && HAVE_STRUCT_ERA_ENTRY)","2010-07-01","Colaborador",1
"HAVE_STRING_H ||  _LIBC","2010-07-01","Autor",1
"HAVE_STRING_H ||  _LIBC","2010-07-01","Colaborador",1
"HAVE_STRING_H ||  _LIBC","2013-02-01","Autor",1
"HAVE_STRINGIZE	/* if it supports #, it probably supports ## too */","2010-07-01","Autor",1
"HAVE_STRINGIZE	/* if it supports #, it probably supports ## too */","2010-07-01","Colaborador",1
"HAVE_STRINGS_H","2015-09-01","Autor",1
"HAVE_STRINGS_H","2018-07-01","Autor",1
"HAVE_STRNCASECMP","2010-07-01","Autor",1
"HAVE_STRNCASECMP","2014-08-01","Autor",1
"HAVE_STRNCASECMP","2014-08-01","Colaborador",1
"HAVE_STROPTS_H","2010-07-01","Autor",1
"HAVE_STROPTS_H","2010-07-01","Colaborador",1
"HAVE_STRTOD","2010-07-01","Autor",1
"HAVE_STRTOD","2010-07-01","Colaborador",1
"HAVE_STRTOUL","2010-07-01","Autor",1
"HAVE_STRTOUL","2010-07-01","Colaborador",1
"HAVE_STRTOUL ||  _LIBC","2010-07-01","Autor",1
"HAVE_STRTOUL ||  _LIBC","2010-07-01","Colaborador",1
"HAVE_STRUCT_GROUP_GR_PASSWD","2015-08-01","Autor",1
"HAVE_STRUCT_GROUP_GR_PASSWD","2015-08-01","Colaborador",1
"HAVE_STRUCT_PASSWD_PW_PASSWD","2015-08-01","Autor",1
"HAVE_STRUCT_PASSWD_PW_PASSWD","2015-08-01","Colaborador",1
"HAVE_STRUCT_STAT_ST_BLKSIZE","2013-05-01","Colaborador",1
"HAVE_SYS_IOCTL_H","2011-08-01","Colaborador",1
"HAVE_SYS_MKDEV_H","2017-12-01","Autor",1
"HAVE_SYS_MKDEV_H","2017-12-01","Colaborador",1
"HAVE_SYS_PARAM_H","2010-07-01","Autor",1
"HAVE_SYS_PARAM_H","2010-07-01","Colaborador",1
"HAVE_SYS_PARAM_H","2013-05-01","Colaborador",1
"HAVE_SYS_PARAM_H","2013-12-01","Autor",1
"HAVE_SYS_PARAM_H","2013-12-01","Colaborador",1
"HAVE_SYS_PARAM_H","2018-07-01","Autor",1
"HAVE_SYS_PARAM_H && ! PATH_MAX && ! MAXPATHLEN","2010-07-01","Autor",1
"HAVE_SYS_PARAM_H && ! PATH_MAX && ! MAXPATHLEN","2010-07-01","Colaborador",1
"HAVE_SYS_PARAM_H ||  _LIBC","2010-07-01","Autor",1
"HAVE_SYS_PARAM_H ||  _LIBC","2010-07-01","Colaborador",1
"HAVE_SYS_SELECT_H","2015-08-01","Colaborador",1
"HAVE_SYS_SOCKET_H","2010-07-01","Autor",1
"HAVE_SYS_SOCKET_H","2010-07-01","Colaborador",1
"HAVE_SYS_TIME_H		/* gawk addition */","2010-07-01","Autor",1
"HAVE_SYS_TIME_H		/* gawk addition */","2010-07-01","Colaborador",1
"HAVE_SYS_TYPES_H","2010-07-01","Autor",1
"HAVE_SYS_TYPES_H","2010-07-01","Colaborador",1
"HAVE_SYS_WAIT_H","2010-07-01","Autor",1
"HAVE_SYS_WAIT_H","2010-07-01","Colaborador",1
"HAVE_SYS_WAIT_H	/* Posix compatible sys/wait.h */","2010-07-01","Autor",1
"HAVE_SYS_WAIT_H	/* Posix compatible sys/wait.h */","2010-07-01","Colaborador",1
"HAVE_SYS_WAIT_H	/* Posix compatible sys/wait.h */","2010-11-01","Colaborador",1
"HAVE_SYS_WAIT_H	/* POSIX compatible sys/wait.h */","2010-11-01","Colaborador",1
"HAVE_SYSCONF_PAGESIZE","2010-07-01","Autor",1
"HAVE_SYSCONF_PAGESIZE","2010-07-01","Colaborador",1
"HAVE_SYSTEM","2010-07-01","Autor",1
"HAVE_TERMIOS_H","2010-07-01","Autor",1
"HAVE_TERMIOS_H","2010-07-01","Colaborador",1
"HAVE_TERMIOS_H","2011-12-01","Colaborador",1
"HAVE_TERMIOS_H","2018-01-01","Colaborador",1
"HAVE_TM_NAME","2010-07-01","Autor",1
"HAVE_TM_NAME","2010-07-01","Colaborador",1
"HAVE_TM_ZONE","2010-07-01","Autor",1
"HAVE_TM_ZONE","2010-07-01","Colaborador",1
"HAVE_TSEARCH ||  _LIBC","2010-07-01","Autor",1
"HAVE_TSEARCH ||  _LIBC","2010-07-01","Colaborador",1
"HAVE_TZNAME","2010-07-01","Autor",1
"HAVE_TZNAME","2010-07-01","Colaborador",1
"HAVE_TZSET","2010-07-01","Autor",1
"HAVE_UINTMAX_T","2010-07-01","Autor",1
"HAVE_UINTMAX_T","2010-07-01","Colaborador",1
"HAVE_UINTMAX_T","2013-12-01","Autor",1
"HAVE_UINTMAX_T","2013-12-01","Colaborador",1
"HAVE_UNISTD_H","2010-07-01","Autor",1
"HAVE_UNISTD_H","2010-07-01","Colaborador",1
"HAVE_UNISTD_H ||  _LIBC","2010-07-01","Autor",1
"HAVE_UNISTD_H ||  _LIBC","2010-07-01","Colaborador",1
"HAVE_USLEEP","2010-07-01","Colaborador",1
"HAVE_WCHAR_T","2010-07-01","Autor",1
"HAVE_WCHAR_T","2010-07-01","Colaborador",1
"HAVE_WCSCOLL","2011-11-01","Autor",1
"HAVE_WCTYPE","2011-11-01","Autor",1
"HAVE_WCTYPE_H &&  HAVE_WCHAR_H &&  HAVE_MBRTOWC","2010-07-01","Autor",1
"HAVE_WCTYPE_H &&  HAVE_WCHAR_H &&  HAVE_MBRTOWC","2010-07-01","Colaborador",1
"HAVE_WINT_T","2010-07-01","Autor",1
"HAVE_WINT_T","2010-07-01","Colaborador",1
"HPUX_EXT","2010-07-01","Autor",1
"HPUX_EXT","2010-07-01","Colaborador",1
"I_DONT_KNOW_WHAT_IM_DOING","2014-09-01","Colaborador",1
"I_DONT_KNOW_WHAT_IM_DOING","2017-10-01","Colaborador",1
"I_FIND","2015-12-01","Colaborador",1
"I_FIND","2018-01-01","Colaborador",1
"I_PUSH","2010-07-01","Autor",1
"I_PUSH","2010-07-01","Colaborador",1
"I_PUSH","2015-12-01","Colaborador",1
"I_PUSH","2018-01-01","Colaborador",1
"IN_GCC","2010-07-01","Autor",1
"IN_GCC","2010-07-01","Colaborador",1
"IN_LIBINTL","2010-07-01","Autor",1
"IN_LIBINTL","2010-07-01","Colaborador",1
"IN_LIBRARY","2010-07-01","Autor",1
"IN_LIBRARY","2010-07-01","Colaborador",1
"INHIBIT_STRING_HEADER","2010-07-01","Autor",1
"INIT_FAILURE_ALLOC","2010-07-01","Autor",1
"INIT_FAILURE_ALLOC","2010-07-01","Colaborador",1
"INSIDE_RECURSION","2010-07-01","Autor",1
"INSIDE_RECURSION","2010-07-01","Colaborador",1
"INT_IS_16BIT","2010-07-01","Autor",1
"INT_MAX","2010-07-01","Autor",1
"INT_MAX","2018-08-01","Autor",1
"INT_MIN","2010-07-01","Autor",1
"INT_MIN","2018-08-01","Autor",1
"INT_STRLEN_BOUND","2010-07-01","Autor",1
"INTBITS","2010-07-01","Colaborador",1
"INTBITS","2014-05-01","Colaborador",1
"internal_function","2010-07-01","Autor",1
"internal_function","2010-07-01","Colaborador",1
"INTMAX_MIN","2010-07-01","Colaborador",1
"INTUSE","2010-07-01","Autor",1
"INTUSE","2010-07-01","Colaborador",1
"INTVARDEF","2010-07-01","Autor",1
"INTVARDEF","2010-07-01","Colaborador",1
"INVALID_HANDLE","2010-07-01","Autor",1
"INVALID_HANDLE","2010-07-01","Colaborador",1
"isascii","2010-07-01","Autor",1
"isascii","2010-07-01","Colaborador",1
"isblank","2010-07-01","Autor",1
"isblank","2010-07-01","Colaborador",1
"isgraph","2010-07-01","Autor",1
"isgraph","2010-07-01","Colaborador",1
"ISGRAPH_MISSING","2010-07-01","Autor",1
"ISGRAPH_MISSING","2010-07-01","Colaborador",1
"ISO_DATE_EXT","2010-07-01","Autor",1
"ISSLASH","2010-07-01","Autor",1
"ISSLASH","2010-07-01","Colaborador",1
"L_XTND","2010-07-01","Autor",1
"LC_ALL","2010-07-01","Autor",1
"LC_ALL","2010-07-01","Colaborador",1
"LC_ALL","2014-03-01","Colaborador",1
"LC_ALL","2019-12-01","Colaborador",1
"LC_COLLATE","2010-07-01","Autor",1
"LC_COLLATE","2010-07-01","Colaborador",1
"LC_COLLATE","2011-06-01","Colaborador",1
"LC_CTYPE","2010-07-01","Autor",1
"LC_CTYPE","2010-07-01","Colaborador",1
"LC_MESSAGES","2010-07-01","Autor",1
"LC_MESSAGES","2010-07-01","Colaborador",1
"LC_MESSAGES_COMPAT","2010-07-01","Autor",1
"LC_MESSAGES_COMPAT","2010-07-01","Colaborador",1
"LC_MONETARY","2010-07-01","Autor",1
"LC_MONETARY","2010-07-01","Colaborador",1
"LC_NUMERIC","2010-07-01","Autor",1
"LC_NUMERIC","2010-07-01","Colaborador",1
"LC_NUMERIC","2016-05-01","Colaborador",1
"LC_RESPONSE","2010-07-01","Autor",1
"LC_RESPONSE","2010-07-01","Colaborador",1
"LC_TIME","2010-07-01","Autor",1
"LC_TIME","2010-07-01","Colaborador",1
"LDBL_MANT_DIG","2010-07-01","Autor",1
"LDBL_MANT_DIG","2010-07-01","Colaborador",1
"LEAP_SECONDS_POSSIBLE","2010-07-01","Autor",1
