"Variabilidades","Data","EhAutor","Desenvolvedor"
"HAVE_NICE","2005-09-01","Autor",1
"HAVE_NICE","2011-03-01","Colaborador",1
"HAVE_NICE","2012-02-01","Autor",1
"HAVE_PUTENV","2005-09-01","Autor",1
"HAVE_PUTENV","2011-03-01","Colaborador",1
"HAVE_SETCON","2009-09-01","Autor",1
"HAVE_SETCON","2011-03-01","Colaborador",1
"HAVE_SETGROUPS","2005-09-01","Autor",1
"HAVE_SETGROUPS","2011-03-01","Colaborador",1
"HAVE_SETGROUPS","2012-02-01","Autor",1
"HAVE_SIGNAL_H","2005-09-01","Autor",1
"HAVE_SIGNAL_H","2006-11-01","Autor",1
"HAVE_SIGNAL_H","2011-03-01","Colaborador",1
"HAVE_STAT","2005-09-01","Autor",1
"HAVE_STAT","2011-03-01","Colaborador",1
"HAVE_STAT","2016-11-01","Colaborador",1
"HAVE_STDLIB_H","2012-02-01","Autor",1
"HAVE_STRERROR","2005-09-01","Autor",1
"HAVE_STRERROR","2011-03-01","Colaborador",1
"HAVE_STRSEP","2020-02-01","Autor",1
"HAVE_SYS_INOTIFY_H","2015-10-01","Colaborador",1
"HAVE_SYS_STAT_H","2012-02-01","Autor",1
"HAVE_SYS_TYPES_H","2012-02-01","Autor",1
"HAVE_SYSTEM","2005-09-01","Autor",1
"HAVE_SYSTEM","2008-07-01","Autor",1
"HAVE_SYSTEM","2008-11-01","Autor",1
"HAVE_SYSTEM","2011-03-01","Colaborador",1
"HAVE_TIME_H","2012-02-01","Autor",1
"HAVE_UMASK","2008-09-01","Autor",1
"HAVE_UMASK","2011-03-01","Colaborador",1
"HAVE_UNISTD_H","2012-02-01","Autor",1
"HAVE_UNLINK","2008-09-01","Autor",1
"HAVE_UNLINK","2011-03-01","Colaborador",1
"HAVE_VERSIONHELPERS_H","2016-11-01","Colaborador",1
"IFCONFIG_POOL_TEST","2005-09-01","Autor",1
"IFCONFIG_POOL_TEST","2011-03-01","Colaborador",1
"INFO_CALLBACK_SSL_CONST","2011-06-01","Autor",1
"INFO_CALLBACK_SSL_CONST","2011-06-01","Colaborador",1
"IPV6_V6ONLY","2016-12-01","Colaborador",1
"LIST_TEST","2005-09-01","Autor",1
"LIST_TEST","2011-03-01","Colaborador",1
"LOG_RW","2005-09-01","Autor",1
"LOG_RW","2011-03-01","Colaborador",1
"LZ4_COMMONDEFS_ONLY","2016-06-01","Autor",1
"LZO_STUB","2011-03-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2008-06-01","Autor",1
"MANAGEMENT_DEF_AUTH","2008-06-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2008-10-01","Autor",1
"MANAGEMENT_DEF_AUTH","2008-10-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2009-08-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2009-09-01","Autor",1
"MANAGEMENT_DEF_AUTH","2009-09-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2010-12-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2011-03-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2011-06-01","Autor",1
"MANAGEMENT_DEF_AUTH","2011-06-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2013-04-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2014-06-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2016-12-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2019-09-01","Autor",1
"MANAGEMENT_DEF_AUTH","2019-09-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2020-05-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2020-07-01","Colaborador",1
"MANAGEMENT_DEF_AUTH","2020-10-01","Colaborador",1
"MANAGEMENT_IN_EXTRA","2010-12-01","Colaborador",1
"MANAGEMENT_IN_EXTRA","2011-03-01","Colaborador",1
"MANAGEMENT_PF","2008-06-01","Autor",1
"MANAGEMENT_PF","2008-06-01","Colaborador",1
"MANAGEMENT_PF","2011-03-01","Colaborador",1
"MANAGEMENT_PF","2016-12-01","Colaborador",1
"MANAGMENT_EXTERNAL_KEY","2010-12-01","Colaborador",1
"MANAGMENT_EXTERNAL_KEY","2011-03-01","Colaborador",1
"MANAGMENT_EXTERNAL_KEY","2011-06-01","Autor",1
"MANAGMENT_EXTERNAL_KEY","2011-06-01","Colaborador",1
"MANAGMENT_EXTERNAL_KEY","2011-07-01","Colaborador",1
"MANAGMENT_EXTERNAL_KEY","2016-12-01","Colaborador",1
"MANAGMENT_EXTERNAL_KEY","2018-09-01","Colaborador",1
"MANAGMENT_EXTERNAL_KEY","2018-10-01","Colaborador",1
"MAXPATH","2015-04-01","Autor",1
"MBEDTLS_CHACHAPOLY_C","2018-10-01","Colaborador",1
"MBEDTLS_DEBUG_C","2016-06-01","Colaborador",1
"MEASURE_TLS_HANDSHAKE_STATS","2005-09-01","Autor",1
"MEASURE_TLS_HANDSHAKE_STATS","2011-03-01","Colaborador",1
"MULTI_DEBUG_EVENT_LOOP","2005-09-01","Autor",1
"MULTI_DEBUG_EVENT_LOOP","2011-03-01","Colaborador",1
"NDIS_MINIPORT_DRIVER","2005-09-01","Autor",1
"NDIS_MINIPORT_DRIVER","2011-03-01","Colaborador",1
"NEED_COMPAT_LZ4","2014-01-01","Autor",1
"NETBSD_MULTI_AF","2010-01-01","Colaborador",1
"NID_chacha20_poly1305","2018-10-01","Colaborador",1
"OPENSSL_NO_EC","2014-04-01","Colaborador",1
"OPENSSL_VERSION_NUMBER < 0x00907000L && (CRYPTO_LOCK_ENGINE)","2005-10-01","Autor",1
"OPENSSL_VERSION_NUMBER < 0x00907000L && (CRYPTO_LOCK_ENGINE)","2007-10-01","Autor",1
"OPENSSL_VERSION_NUMBER < 0x10002000L || (LIBRESSL_VERSION_NUMBER)","2018-09-01","Colaborador",1
"OPENSSL_VERSION_NUMBER >= 0x10002000L && !(LIBRESSL_VERSION_NUMBER)","2018-09-01","Colaborador",1
"OPENSSL_VERSION_NUMBER >= 0x10100000L","2019-11-01","Colaborador",1
"OPENVPN_DEBUG_COMMAND_LINE","2005-09-01","Autor",1
"OPENVPN_DEBUG_COMMAND_LINE","2011-03-01","Colaborador",1
"P2MP_SERVER","2013-05-01","Colaborador",1
"PACKET_TRUNCATION_CHECK","2005-09-01","Autor",1
"PACKET_TRUNCATION_CHECK","2011-03-01","Colaborador",1
"PID_SIMULATE_BACKTRACK","2011-03-01","Colaborador",1
"PID_TEST","2005-09-01","Autor",1
"PID_TEST","2011-03-01","Colaborador",1
"PLUGIN_DEF_AUTH","2008-06-01","Autor",1
"PLUGIN_DEF_AUTH","2011-03-01","Colaborador",1
"PLUGIN_DEF_AUTH","2011-06-01","Autor",1
"PLUGIN_DEF_AUTH","2011-06-01","Colaborador",1
"PLUGIN_PF","2008-06-01","Autor",1
"PLUGIN_PF","2011-03-01","Colaborador",1
"POLL","2005-09-01","Autor",1
"POLL","2011-03-01","Colaborador",1
"POLL && SELECT","2005-09-01","Autor",1
"POLL && SELECT","2011-03-01","Colaborador",1
"PRNG_TEST","2008-11-01","Autor",1
"PRNG_TEST","2011-03-01","Colaborador",1
"PRODUCT_TAP_DEBUG","2007-04-01","Autor",1
"PRODUCT_TAP_DEBUG","2011-03-01","Colaborador",1
"SCHEDULE_TEST","2005-09-01","Autor",1
"SCHEDULE_TEST","2011-03-01","Colaborador",1
"SELECT","2005-09-01","Autor",1
"SELECT","2011-03-01","Colaborador",1
"SELECT_PREFERRED_OVER_POLL","2016-12-01","Colaborador",1
"SHAPER_DEBUG","2005-09-01","Autor",1
"SHAPER_DEBUG","2011-03-01","Colaborador",1
"SIMULATE_DHCP_FAILED /* this code is disabled to simulate bad DHCP negotiation */","2005-12-01","Autor",1
"SIMULATE_DHCP_FAILED /* this code is disabled to simulate bad DHCP negotiation */","2011-03-01","Colaborador",1
"SSL_OP_NO_COMPRESSION","2015-02-01","Colaborador",1
"SSL_OP_NO_TLSv1_1","2018-01-01","Colaborador",1
"SSL_OP_NO_TLSv1_2","2018-01-01","Colaborador",1
"STATUS_PRINTF_TEST","2008-07-01","Autor",1
"STATUS_PRINTF_TEST","2011-03-01","Colaborador",1
"STRICT_OPTIONS_CHECK","2005-09-01","Autor",1
"STRICT_OPTIONS_CHECK","2011-03-01","Colaborador",1
"SYSTEMD_NEWER_THAN_216","2016-08-01","Colaborador",1
"TARGET_ANDROID","2016-12-01","Colaborador",1
"TARGET_LINUX","2005-09-01","Autor",1
"TARGET_LINUX","2011-03-01","Colaborador",1
"TARGET_LINUX","2016-12-01","Colaborador",1
"TARGET_LINUX","2018-12-01","Autor",1
"TARGET_NETBSD","2011-09-01","Colaborador",1
"TARGET_SOLARIS","2005-09-01","Autor",1
"TARGET_SOLARIS","2011-03-01","Colaborador",1
"TARGET_SOLARIS","2015-09-01","Colaborador",1
"TARGET_SOLARIS","2016-12-01","Colaborador",1
"TEST_GET_DEFAULT_GATEWAY","2011-03-01","Colaborador",1
"TIME_BACKTRACK_PROTECTION && (HAVE_GETTIMEOFDAY)","2006-04-01","Autor",1
"TIME_BACKTRACK_PROTECTION && (HAVE_GETTIMEOFDAY)","2011-03-01","Colaborador",1
"TIME_TEST","2006-04-01","Autor",1
"TIME_TEST","2011-03-01","Colaborador",1
"TLS_AGGREGATE_ACK","2005-09-01","Autor",1
"TLS_AGGREGATE_ACK","2011-03-01","Colaborador",1
"TLS_AGGREGATE_ACK","2016-11-01","Colaborador",1
"TLS1_3_VERSION","2019-11-01","Colaborador",1
"TUN_PASS_BUFFER","2005-09-01","Autor",1
"TUN_PASS_BUFFER","2011-03-01","Colaborador",1
"TUNNEWPPA","2005-09-01","Autor",1
"TUNNEWPPA","2011-03-01","Colaborador",1
"TUNSETGROUP","2008-01-01","Autor",1
"TUNSETGROUP","2011-03-01","Colaborador",1
"TUNSETGROUP","2020-09-01","Colaborador",1
"TUNSETOWNER","2008-01-01","Autor",1
"TUNSETOWNER","2011-03-01","Colaborador",1
"TUNSETPERSIST","2005-09-01","Autor",1
"TUNSETPERSIST","2011-03-01","Colaborador",1
"TUNSIFHEAD","2010-01-01","Colaborador",1
"UNICODE","2008-05-01","Autor",1
"UNICODE","2011-03-01","Colaborador",1
"UNICODE","2016-02-01","Colaborador",1
"UNICODE","2017-01-01","Colaborador",1
"UNICODE","2018-10-01","Autor",1
"UNICODE","2018-10-01","Colaborador",1
"UNICODE","2020-03-01","Autor",1
"UNSAFE_DEBUG","2008-07-01","Autor",1
"UNSAFE_DEBUG","2011-03-01","Colaborador",1
"UNSAFE_DEBUG","2017-12-01","Autor",1
"USE_COMP","2012-09-01","Autor",1
"USE_CRYPTO","2005-09-01","Autor",1
"USE_CRYPTO","2008-06-01","Autor",1
"USE_CRYPTO","2008-07-01","Autor",1
"USE_CRYPTO","2011-03-01","Colaborador",1
"USE_LZO","2005-09-01","Autor",1
"USE_LZO","2005-10-01","Autor",1
"USE_LZO","2011-03-01","Colaborador",1
"USE_OLD_EXTRACT_X509_FIELD","2008-02-01","Autor",1
"USE_OLD_EXTRACT_X509_FIELD","2008-07-01","Autor",1
"USE_OPENSSL","2011-06-01","Autor",1
"USE_OPENSSL","2011-06-01","Colaborador",1
"USE_OPENSSL","2011-07-01","Autor",1
"USE_OPENSSL","2011-07-01","Colaborador",1
"USE_PKCS11","2007-10-01","Autor",1
"USE_PKCS11","2011-03-01","Colaborador",1
"USE_POLARSSL","2011-07-01","Colaborador",1
"USE_PTHREAD","2005-09-01","Autor",1
"USE_PTHREAD","2010-08-01","Colaborador",1
"USE_PTHREAD","2011-03-01","Colaborador",1
"USE_SSL","2005-09-01","Autor",1
"USE_SSL","2005-10-01","Autor",1
"USE_SSL","2011-03-01","Colaborador",1
"USE_SSL","2013-04-01","Colaborador",1
"VERIFY_ALIGNMENT","2005-09-01","Autor",1
"VERIFY_ALIGNMENT","2011-03-01","Colaborador",1
"WIN32","2005-09-01","Autor",1
"WIN32","2005-09-01","Colaborador",1
"WIN32","2005-10-01","Autor",1
"WIN32","2005-12-01","Autor",1
"WIN32","2006-01-01","Autor",1
"WIN32","2006-01-01","Colaborador",1
"WIN32","2006-02-01","Autor",1
"WIN32","2006-04-01","Autor",1
"WIN32","2008-05-01","Autor",1
"WIN32","2008-05-01","Colaborador",1
"WIN32","2008-06-01","Autor",1
"WIN32","2008-07-01","Autor",1
"WIN32","2008-08-01","Autor",1
"WIN32","2008-09-01","Autor",1
"WIN32","2008-11-01","Autor",1
"WIN32","2011-03-01","Colaborador",1
"WIN32","2011-06-01","Autor",1
"WIN32","2011-06-01","Colaborador",1
"WIN32","2011-07-01","Autor",1
"WIN32","2011-07-01","Colaborador",1
"WIN32","2011-10-01","Colaborador",1
"WIN32","2012-02-01","Autor",1
"WIN32","2012-10-01","Colaborador",1
"WIN32","2014-01-01","Autor",1
"WIN32","2014-11-01","Colaborador",1
"WIN32","2015-09-01","Colaborador",1
"WIN32","2016-08-01","Colaborador",1
"WIN32","2016-09-01","Autor",1
"WIN32","2016-11-01","Autor",1
"WIN32","2016-11-01","Colaborador",2
"WIN32  /* This function is only used when compiling on Windows */","2016-11-01","Autor",1
"WIN32 /* using SO_REUSEADDR on Windows will cause bind to succeed on port conflicts! */","2006-11-01","Autor",1
"WIN32 /* using SO_REUSEADDR on Windows will cause bind to succeed on port conflicts! */","2011-03-01","Colaborador",1
"WIN32 /* using SO_REUSEADDR on Windows will cause bind to succeed on port conflicts! */","2016-11-01","Autor",1
"ZERO_BUFFER_ON_ALLOC","2005-09-01","Autor",1
"ZERO_BUFFER_ON_ALLOC","2011-03-01","Colaborador",1
